4.3679,3.1849,3.2423,0.4218,0.35855,3.8583,3.0484,0.39386,4.206,2.1189,1.4281,1.982,0.30224
4.3159,3.1996,3.1054,0.28268,0.35381,3.8076,2.9655,0.25473,4.1246,2.1134,1.6676,1.838,0.33342
4.296,3.2191,3.2405,0.25208,0.50442,3.6032,2.8503,0.25065,4.1695,1.774,1.701,2.2266,0.32961
4.3443,3.2285,3.5337,0.17573,0.34287,3.5111,2.8003,0.22006,4.1582,1.9411,1.6963,1.9535,0.263
4.4917,3.2842,3.3508,0.17406,0.30919,3.7138,2.9142,0.16306,4.1953,1.5718,1.4647,2.0566,0.33853
4.5261,3.2911,3.194,0.18221,0.30809,3.7497,3.054,0.13146,4.1163,1.4305,1.4564,2.313,0.54353
4.3385,3.361,2.7931,0.11869,0.31797,3.518,2.9654,0.10519,4.1284,1.6534,1.624,1.8055,0.96934
4.297,3.393,2.7581,0.10943,0.28012,3.6019,2.9713,0.095743,4.1488,2.064,1.6828,1.5991,1.0548
4.1295,3.452,2.7225,0.10856,0.27867,3.5926,2.7958,0.1043,4.1551,2.4334,1.7722,1.6178,1.3143
3.9965,3.4987,2.8114,0.12126,0.33091,3.6298,2.7112,0.10566,4.1235,2.4167,1.7435,1.7179,1.5676
3.9801,3.3752,2.7205,0.12913,0.46214,3.6549,2.6683,0.12315,4.0371,2.3211,1.7194,1.766,1.9156
4.0264,3.3445,2.1454,0.13195,0.42357,3.5317,2.5193,0.10421,4.0574,2.5219,1.3496,1.3694,2.3977
4.1596,3.1291,2.2591,0.088436,0.46693,3.5266,2.5533,0.14529,3.9458,2.4474,1.6299,1.4256,2.2506
3.8841,3.1373,2.472,0.11735,0.56816,3.4415,2.5979,0.12679,3.8959,2.6206,1.8298,1.5776,2.1757
3.6986,3.2182,2.4901,0.16457,0.67236,3.3285,2.6516,0.13085,3.9403,2.6417,1.8396,1.7589,2.1335
3.6335,3.3253,2.2104,0.21894,0.50122,3.2173,2.6391,0.1702,3.9327,2.838,1.811,1.4966,2.1173
3.9689,3.3352,2.391,0.1256,0.25621,3.3136,2.6275,0.14773,3.8858,3.0114,1.644,1.1475,2.2656
4.2119,3.3351,2.3868,0.064828,0.19587,3.4303,2.6547,0.093033,3.9077,2.8935,1.5544,0.91589,2.1482
4.0038,3.3236,2.656,0.063914,0.31986,3.4667,2.7074,0.07346,3.9202,2.7078,1.8814,1.2968,1.8249
3.8695,3.3692,2.9578,0.067585,0.34974,3.4232,2.7683,0.06371,3.9069,2.7487,1.9033,1.4874,1.7718
3.8567,3.4092,3.1517,0.067107,0.26968,3.3905,2.6899,0.072425,3.8634,2.8774,1.8037,1.5992,1.7668
3.9524,3.3851,3.2406,0.069114,0.28191,3.4606,2.7177,0.099913,3.8355,2.7674,1.7934,1.8537,1.6568
3.8606,3.3417,3.1857,0.078351,0.31776,3.4021,2.7484,0.10045,3.797,2.8326,1.8243,1.8514,1.762
3.6958,3.3944,3.0914,0.088174,0.48223,3.3112,2.8882,0.07754,3.8543,2.699,1.994,2.0029,1.6333
3.6326,3.4012,3.0912,0.11913,0.66551,3.3103,2.9974,0.088283,3.8373,2.5032,2.2427,2.1031,1.3676
3.583,3.3867,2.9135,0.12779,0.7009,3.3091,2.9884,0.090528,3.8355,2.4216,2.2087,2.1175,1.5329
3.4471,3.4418,2.8347,0.097163,0.40339,3.171,2.8159,0.069904,3.852,2.722,1.9819,1.8617,1.7597
3.348,3.4144,2.9355,0.074043,0.40602,2.9791,2.58,0.085696,3.8499,2.5376,1.8119,1.8238,1.5112
3.4969,3.3984,3.0052,0.062821,0.50833,3.0178,2.4907,0.088771,3.8745,2.2194,1.7286,1.8903,1.3174
3.71,3.3626,2.9833,0.044782,0.54598,3.0825,2.5769,0.069018,3.9135,2.1365,1.6818,2.0053,1.4074
3.9546,3.3716,2.8783,0.036472,0.52427,3.1685,2.6315,0.072322,3.9908,2.1439,1.6829,2.0531,1.5083
4.117,3.3797,2.6618,0.036979,0.43896,3.3061,2.5478,0.077409,4.0628,2.2036,1.5185,1.8805,1.827
4.1256,3.336,2.3879,0.046531,0.57263,3.3695,2.6513,0.061753,4.0765,1.9658,1.4865,1.9226,1.7456
4.2313,3.2343,2.1721,0.066513,0.6171,3.424,2.7396,0.067209,3.9988,1.7288,1.3267,1.9597,1.859
4.2753,3.1171,2.0001,0.08923,0.52496,3.3965,2.7634,0.11757,4.0088,1.69,1.2111,1.8116,1.8462
4.5595,3.1716,2.1127,0.060387,0.30128,3.4345,2.8074,0.094829,4.0727,1.954,0.85679,1.5178,2.1757
4.6869,3.2644,1.9788,0.042051,0.22894,3.4689,2.8084,0.082721,4.2345,1.8157,0.63078,1.3464,2.3522
4.464,3.3973,1.7948,0.040982,0.30115,3.4917,2.8162,0.065915,4.2792,1.8021,0.86256,1.214,2.2154
4.3112,3.3788,1.8992,0.031627,0.3584,3.3096,2.7068,0.060844,4.3799,1.5865,1.0007,1.3862,2.019
4.1373,3.3523,2.542,0.042742,0.27594,3.3874,2.5995,0.061593,4.2634,2.0399,1.2406,1.7827,1.7171
4.2586,3.4214,2.6292,0.037641,0.20133,3.5215,2.73,0.078202,4.3206,2.1386,1.1361,1.6452,1.6158
4.396,3.4908,2.1719,0.031168,0.21655,3.5025,2.8891,0.063426,4.4234,1.9254,1.0033,1.3378,1.8331
4.2856,3.4947,2.4359,0.034193,0.28814,3.437,2.8641,0.052404,4.3931,1.8254,0.96731,1.6864,1.7886
4.3515,3.5416,2.3825,0.020483,0.26917,3.2098,2.6138,0.059269,4.5991,1.5087,0.82963,1.6183,1.6317
4.2376,3.5163,2.3523,0.020413,0.24433,3.2616,2.6226,0.042166,4.4812,1.6123,0.97994,1.6393,1.5657
4.076,3.5468,2.2927,0.031438,0.19699,3.3908,2.5788,0.032964,4.3851,2.1742,1.035,1.464,1.7623
3.4799,3.6248,2.2406,0.08094,0.22281,3.4998,2.4869,0.054485,4.3924,2.7323,1.3681,1.4668,1.6161
3.3007,3.4312,2.3214,0.11012,0.32188,3.3892,2.6776,0.067663,4.3646,2.5016,1.5675,1.8584,1.3344
3.6471,3.1443,2.3848,0.076432,0.36568,3.2721,2.7619,0.11129,4.4262,2.1842,1.5098,1.8596,1.2234
3.7186,3.095,2.393,0.084455,0.37545,3.3831,2.7115,0.17148,4.4973,2.2863,1.646,1.6487,1.0463
3.7088,3.0679,2.4886,0.17246,0.44416,3.7093,2.7406,0.26286,4.219,2.4179,1.8684,1.6538,1.135
3.704,3.0951,2.5678,0.20521,0.2797,3.5366,2.6555,0.17147,4.1516,2.008,1.0966,1.8532,1.2181
4.007,3.1211,2.4975,0.10037,0.33084,3.4942,2.7479,0.13203,4.2763,1.6744,0.99847,1.6091,1.2909
3.7389,3.2489,2.6389,0.089388,0.35664,3.5128,2.7925,0.082635,4.1918,2.3233,1.5578,1.1268,1.3943
3.1916,3.4349,2.8011,0.22474,0.55478,3.5323,2.976,0.07234,4.0878,2.5792,2.2487,1.8048,1.2058
2.9911,3.5405,2.6627,0.23157,0.66622,3.4617,2.942,0.04974,4.183,2.4692,2.4149,2.2042,1.0778
3.2946,3.422,2.8205,0.17532,0.77801,3.3801,3.0258,0.057521,4.239,2.2276,2.3955,2.2639,0.94209
3.6751,3.1829,2.3426,0.21234,0.98452,3.4165,3.0892,0.091911,4.2788,1.7988,2.0314,2.4805,1.278
3.7231,3.1243,2.0751,0.25952,1.0853,3.3261,3.0717,0.072512,4.2493,1.7104,1.7416,2.4623,1.6614
3.3514,3.2479,2.3733,0.28851,1.1002,3.3344,2.9493,0.094911,4.1247,1.7435,2.2065,2.4907,1.3008
3.4738,3.329,2.5889,0.15635,0.82713,3.3809,2.7842,0.090918,4.1025,2.0947,2.2044,1.9909,1.4481
3.6853,3.3275,2.8338,0.092071,0.72163,3.2962,2.5528,0.14031,4.2013,1.9043,2.0496,2.2008,1.3852
3.8168,3.2684,2.6441,0.12728,0.53256,3.2815,2.3796,0.18512,4.1528,2.1355,1.5577,2.0203,1.7544
3.7907,3.2701,2.675,0.16538,0.53361,3.3902,2.5544,0.20184,4.0024,2.1995,1.6626,1.9818,1.6963
3.6043,3.4737,2.6296,0.17115,0.42298,3.3119,2.6088,0.21067,4.1108,2.3411,1.992,1.8528,1.2865
3.577,3.6015,2.6243,0.18598,0.49923,3.2419,2.7104,0.25116,4.2247,2.1612,2.1639,2.2254,1.0258
3.4355,3.4977,2.6491,0.14463,0.56368,3.1201,2.6941,0.21299,4.1801,2.1144,2.1905,2.3844,1.0322
3.3699,3.3989,2.6799,0.14476,0.47354,3.1773,2.6235,0.21626,4.0775,2.4348,2.0606,2.16,1.1586
3.0751,3.4926,3.0257,0.17402,0.55449,3.1042,2.5035,0.2025,4.0051,2.5252,2.1829,2.3743,1.0044
2.9511,3.4684,3.1596,0.23615,0.63357,3.0283,2.4072,0.22315,3.9579,2.3615,2.1898,2.7353,0.92585
2.781,3.3989,3.2099,0.357,0.87111,3.0682,2.5009,0.16193,3.8435,2.2305,2.3606,3.0998,1.0739
3.2168,3.31,3.2392,0.26395,0.6897,3.143,2.6677,0.14555,3.7743,2.2893,2.1365,2.9953,1.2219
3.7275,3.2526,3.4013,0.11885,0.3613,3.0994,2.5582,0.16255,3.786,2.1204,1.3741,2.8681,1.1589
3.5795,3.341,3.5371,0.12423,0.41347,3.0735,2.3343,0.12758,3.8479,2.058,1.2348,3.0428,0.84584
3.5864,3.3268,3.6412,0.084312,0.5583,2.8711,2.2811,0.080829,3.9718,1.883,1.2475,3.0981,0.68468
3.4986,3.2692,3.5104,0.15009,0.53548,3.0024,2.7464,0.085147,3.814,2.1255,1.6942,2.9101,0.83406
3.7605,3.3725,3.3198,0.14501,0.43638,3.1208,3.0587,0.082112,4.0376,2.3305,1.9178,2.7565,0.80151
3.8001,3.312,3.4425,0.10812,0.2556,2.9487,2.8798,0.1065,4.1779,2.469,1.8198,2.5625,0.91033
3.5668,3.2754,3.1015,0.14032,0.23433,2.8068,2.5545,0.081152,4.0415,2.0573,1.7769,2.5946,1.1667
3.2848,3.0964,3.0338,0.22298,0.3653,2.84,2.6072,0.15007,4.0101,1.6589,2.328,2.7896,0.88894
3.1365,3.2319,3.0844,0.15272,0.35739,2.6256,2.4461,0.12768,4.0365,1.86,2.2557,2.6673,1.0337
3.3401,3.2624,3.5725,0.10589,0.30528,2.0002,2.3868,0.23351,4.0911,1.8962,2.3228,2.4568,0.50175
3.478,3.5515,3.6849,0.20883,0.28717,2.3141,2.516,0.2257,4.1377,1.6822,1.7659,3.0707,0.43824
3.6914,3.8533,3.243,0.55088,0.24045,2.799,2.7352,0.35292,4.0623,0.7704,1.007,3.3604,0.60272
3.7534,3.6696,2.8939,0.45095,0.31187,2.4811,2.7156,0.13741,3.8911,0.6354,1.4656,3.2573,0.88638
3.9136,3.4836,2.4832,0.29543,0.3596,2.3126,2.6396,0.2035,3.8868,0.31351,1.5217,3.0921,0.7545
3.9163,3.5751,2.5096,0.57232,0.3025,2.32,2.7837,0.19492,3.704,0.32319,0.74943,3.1188,0.95403
4.0178,3.4209,2.7571,0.2883,0.3843,2.437,2.9853,0.21794,3.7921,0.57709,0.92941,2.6626,0.98899
3.754,3.5154,3.0206,0.22336,0.31507,2.6986,2.9135,0.33178,3.8954,1.039,1.227,2.4404,0.6437
3.7335,3.7019,3.0176,0.50439,0.11159,2.7458,2.6714,0.5311,3.5289,1.3117,0.64674,2.1806,0.4958
3.3305,3.8847,2.3404,1.0676,0.11489,2.9117,2.3988,0.49139,3.6787,0.91659,0.45199,2.4514,0.631
3.9986,3.8885,3.7371,0.59775,0.074499,2.5993,2.8136,0.92073,3.7644,0.55003,0.83183,3.2399,0.11673
3.7801,3.5592,3.6303,0.311,0.10733,2.5958,2.7004,1.0621,4.1482,0.72581,1.3677,3.1479,0.18959
4.1487,3.4474,3.316,0.13471,0.11188,2.602,2.68,0.7436,4.1004,0.7118,1.6492,2.7329,0.31905
4.2705,3.4437,3.6399,0.21724,0.16263,2.8669,3.035,0.69731,3.7587,0.35087,1.7668,3.4812,0.20742
4.0204,3.0809,3.5982,0.39225,0.18834,2.9913,3.1072,0.40793,3.7722,0.56058,1.5566,3.34,0.39082
4.2722,2.861,4.0966,0.20005,0.097804,2.627,3.1908,0.60837,3.9654,0.3098,1.3247,3.2441,0.16336
4.1357,2.9333,3.8729,0.067112,0.10161,2.5605,3.0277,0.23562,4.1699,0.65429,2.0826,2.8837,0.25578
4.6424,2.9389,4.2752,0.070125,0.054877,2.7203,3.2773,0.29727,4.2151,0.99273,1.4979,3.0524,0.19447
4.3123,2.9801,3.978,0.23246,0.1348,2.975,3.5554,0.42662,4.3154,0.66909,1.4735,3.736,0.21107
4.1,3.06,3.8031,0.48694,0.20395,2.7617,3.5022,0.26181,4.2831,0.9541,1.5379,3.7732,0.23772
4.0576,3.2442,3.6835,0.4625,0.35125,2.5366,3.5768,0.10443,4.2607,0.61177,1.7187,3.8836,0.16444
3.9555,3.0032,3.6949,0.34039,0.40342,2.9761,3.4854,0.0903,4.0893,0.88785,1.9871,3.5114,0.19598
3.6837,3.0359,3.8635,0.38072,0.42684,3.0221,3.5477,0.31284,4.4252,0.98139,2.5458,3.866,0.10605
3.9533,3.2691,4.1829,0.57745,0.41677,2.9292,3.5668,0.35489,4.5965,0.74714,1.8323,4.0238,0.13623
3.7335,3.2698,3.9726,0.53384,0.52369,3.0718,3.2207,0.66891,4.4227,1.4183,2.0618,3.4314,0.1341
3.5394,3.5415,3.9368,0.64792,0.57739,3.2615,3.1244,0.75521,4.5155,1.2304,2.2157,3.1862,0.10152
4.0069,3.2878,3.7728,1.2041,0.63153,3.5012,3.233,1.2749,4.4479,1.2746,1.7012,2.4183,0.11004
3.7398,3.0351,3.16,1.049,1.1263,3.0932,3.2103,0.77227,4.3549,1.5407,2.2132,2.0396,0.22907
3.4613,3.133,3.1768,1.0686,1.4499,2.7304,3.1285,0.23398,4.2332,0.62711,2.3521,3.2154,0.21311
3.247,3.4801,3.3213,1.3504,0.92153,2.8988,2.9557,0.17145,4.0876,0.46369,1.8961,3.5452,0.23828
2.1592,3.7557,2.7488,1.9559,0.29998,2.9347,2.4043,0.082528,3.9501,0.54335,1.7358,3.7089,0.13756
2.3323,3.6584,2.7791,1.853,0.3517,2.6882,2.6646,0.12039,3.7441,0.60748,1.9367,3.7088,0.27526
2.5462,3.5991,2.9729,1.5855,1.1475,2.5837,3.1261,0.13408,3.661,0.7097,2.5124,3.3864,0.22364
2.5609,3.5472,3.6507,0.85786,1.096,2.8891,3.336,0.20147,3.7885,1.1199,2.9618,3.5412,0.10657
3.0179,3.6833,3.6662,0.89886,0.74615,2.8461,3.3102,0.17958,3.7307,1.082,2.789,3.578,0.088811
3.3907,3.6402,3.2717,1.1782,0.48679,2.6003,2.903,0.13375,3.7464,0.83343,2.0726,2.9581,0.25957
3.388,3.6268,3.6143,1.0231,0.23247,2.4987,3.0165,0.28721,3.5844,0.76608,2.4622,3.0426,0.13927
3.5503,3.6047,3.5461,0.91646,0.14196,2.3681,3.0387,0.37303,3.5222,0.85205,2.3303,2.776,0.211
3.486,3.7843,3.4324,0.90172,0.23511,2.7354,3.0915,0.20699,3.6338,0.67234,1.9047,3.0808,0.28824
3.4036,3.8562,3.1487,0.68958,0.16098,2.881,2.9981,0.10781,3.7558,0.84753,1.6376,3.2847,0.28269
3.4225,3.8005,3.2073,0.94028,0.049391,2.508,2.7711,0.15074,3.7223,1.3582,1.3241,3.1729,0.21559
3.1592,3.9934,3.3096,1.7957,0.091543,2.3025,3.0143,0.14882,3.611,1.1467,1.5888,3.5606,0.17319
3.0057,3.9907,3.3354,1.6805,0.17559,2.4645,3.0651,0.17293,3.6333,1.2737,1.9657,3.6177,0.20144
2.9015,3.9976,3.3373,1.5532,0.16306,2.7072,2.8116,0.23377,3.7226,1.6193,1.9868,3.5548,0.25632
3.2514,3.9674,3.3247,1.1088,0.16501,2.9656,2.613,0.25778,3.7098,1.6967,1.8647,3.2734,0.46316
2.9377,4.013,3.18,1.4556,0.12878,3.0493,2.4324,0.29867,3.6514,1.9705,1.9402,3.282,0.60182
2.6605,4.0162,3.0289,1.7824,0.095159,2.9713,2.2986,0.30255,3.6232,2.2128,1.7156,3.2111,0.5797
3.2597,3.9853,3.4368,1.2916,0.068654,2.7646,2.7052,0.40573,3.7156,2.2813,1.6014,2.9179,0.51301
3.2725,4.1228,3.5075,1.4615,0.041679,2.7782,2.7718,0.37302,3.8262,2.5745,1.1931,3.0055,0.5686
2.8747,4.2014,3.3739,1.4688,0.069569,3.047,2.6756,0.22079,3.7616,2.6202,1.2615,3.2204,0.43736
2.0952,4.0804,2.6304,1.4553,0.17518,3.122,2.3166,0.1715,3.7285,2.7265,1.7129,3.0008,0.55059
1.8328,3.8945,2.1018,1.2086,0.20329,2.8083,2.181,0.20326,3.7201,2.7153,2.085,2.8793,0.57456
1.9932,3.7834,1.9285,1.2719,0.16247,2.7506,2.1578,0.22407,3.8867,2.6272,1.9724,2.9184,0.58973
2.3856,3.4974,2.1694,0.93644,0.24009,3.0796,2.0894,0.24063,4.2597,2.2919,1.7908,3.1641,0.81164
2.6804,3.4472,2.1289,0.37338,0.32482,3.3257,2.0185,0.11298,4.4749,2.0866,1.8257,2.9809,1.3523
2.3967,3.5686,2.1324,0.20438,0.17218,3.247,1.7397,0.077309,4.5634,2.5676,2.0661,2.5102,1.3685
2.6868,3.6914,2.1077,0.21078,0.079018,3.0385,1.5168,0.086724,4.5061,2.6577,1.8098,2.2545,0.9377
3.8223,3.566,3.1648,0.085555,0.15921,2.7712,2.4089,0.10194,4.5131,2.0576,2.2265,2.7529,0.51539
3.8944,3.6317,2.9735,0.067371,0.37553,2.7365,2.4459,0.062054,4.5477,2.101,2.6542,2.6891,0.75905
3.9907,3.6235,2.2583,0.035705,0.43761,2.7302,2.2856,0.03657,4.7614,1.8318,2.3157,2.0096,1.1762
4.3191,3.6516,2.0338,0.039572,0.51535,2.7906,2.43,0.058417,4.8421,0.64946,1.8019,2.5016,0.77163
3.9657,3.9206,1.548,0.10925,0.34823,3.0196,1.907,0.054039,4.7978,0.53049,1.1056,2.3156,0.9324
4.2166,3.9173,2.127,0.15992,0.1627,2.833,1.4273,0.1076,4.8541,0.68811,0.48262,1.8716,0.7219
4.6462,3.587,3.3097,0.10012,0.26259,2.9538,2.3175,0.1702,4.8089,0.53563,0.78549,2.6781,0.31914
4.0627,3.5392,3.5415,0.10464,0.63222,3.1901,2.7242,0.093139,4.6988,0.95298,2.0981,3.0781,0.31149
3.8093,3.3435,3.1996,0.19474,0.89577,3.2782,2.9213,0.16473,4.5894,1.3021,2.4946,2.967,0.31968
4.104,2.9958,3.084,0.30278,0.38891,2.9377,2.8496,0.57183,4.4373,1.0654,1.6715,2.339,0.30058
3.8111,2.839,2.7205,0.3198,0.30793,2.8985,2.5727,0.44297,4.4903,1.2214,1.1745,2.2783,0.37517
4.2096,2.7046,3.1194,0.11965,0.17894,2.6578,2.5509,0.21626,4.5103,1.299,1.0218,1.9638,0.43927
3.7792,2.8862,3.7496,0.21001,0.24353,2.7715,2.6258,0.26087,4.5817,1.9115,1.7513,2.0962,0.21779
3.4276,2.7376,3.3626,0.43466,0.30848,3.1492,2.5638,0.3391,4.5394,2.4097,2.2981,1.8803,0.42484
3.0616,2.3915,2.56,0.53684,0.91415,3.6363,2.6121,0.48809,4.7757,2.4053,2.4471,1.6875,0.59085
2.9684,2.5612,2.567,0.42592,1.0023,3.6148,2.429,0.31048,4.8379,1.9634,1.9634,2.0904,0.70963
3.2281,2.5981,3.0391,0.2327,0.79519,3.1943,2.58,0.26213,4.6423,1.7414,2.1764,2.3965,0.32697
3.4959,2.7582,3.8972,0.17903,0.73816,3.1746,2.9135,0.39171,4.7948,1.5809,2.5856,2.8864,0.12864
3.7729,2.49,3.8162,0.2467,0.63736,3.1805,2.8517,0.56206,4.7863,1.6693,1.9673,2.5174,0.18549
3.4203,2.2579,3.3446,0.26003,1.0342,3.1611,2.4815,0.46811,4.7006,2.1735,2.0335,1.4915,0.3362
3.5866,2.3678,3.3144,0.2751,0.989,2.9738,2.619,0.91028,4.6951,2.1224,2.2039,1.3954,0.29901
3.3161,2.8843,4.0506,0.53848,0.84869,2.6942,2.9215,1.3546,4.7844,2.0401,2.5537,2.8145,0.1116
3.2913,3.1918,3.8209,0.39828,0.39956,2.8344,2.6298,0.91446,4.8188,2.3119,2.3419,2.4469,0.16978
2.9698,3.3914,3.3396,0.41559,0.38289,2.6873,2.4121,0.39079,4.7085,2.6146,2.4555,2.2669,0.25881
3.0329,3.227,3.5405,0.57197,0.47037,2.7306,2.6979,0.44958,4.5875,2.7193,2.5959,2.3999,0.31146
2.9065,3.1385,3.8383,0.63208,0.49705,2.888,2.9416,0.58478,4.6909,2.6538,2.6417,2.6959,0.2506
3.0073,3.0714,3.7308,0.64666,0.45218,3.0828,2.9592,0.82665,4.7005,2.5508,2.4832,2.6132,0.23866
3.0165,3.0476,3.4404,0.60916,0.28754,2.9111,2.8239,1.0121,4.6441,2.5029,2.546,2.0883,0.21798
